2025-07-15 14:10:10,2,5,397,2,53,18,1062.304,1,4,320,0,47,104,1062.304,7,2,186,0,14,16,1062.304,2,8,1565,10,7,7,1062.304,7,1,52,2,2,2,1062.304,6,1,64,0,5,4,1062.304,6,4,265,2,22,20,1062.304,7,1,15,0,6,3,1062.304,5,2,126,0,20,20,1062.304,1,5,395,0,121,449,1062.304,6,2,115,0,0,0,1062.304
2025-07-15 14:10:10,2,6,470,4,50,17,1311.147,1,5,395,0,43,99,1311.147,7,1,125,0,11,11,1311.147,2,1,64,0,7,8,1311.147,4,1,41,2,3,2,1311.147,6,2,139,0,3,2,1311.147,6,4,331,2,16,15,1311.147,7,1,12,0,6,3,1311.147,5,3,194,0,20,21,1311.147,1,5,401,1,114,422,1311.147,6,3,162,2,0,0,1311.147
2025-07-15 14:13:05,8,4,367,6,29,10,1060.274,5,3,206,0,20,41,1060.274,8,3,303,1,6,6,1060.274,8,8,2503,31,3,3,1060.274,6,2,89,0,0,0,1060.274,2,1,50,0,2,1,1060.274,8,3,218,6,10,11,1060.274,7,1,26,0,3,1,1060.274,2,2,82,0,8,9,1060.274,2,4,320,0,66,269,1060.274,6,2,88,1,0,0,1060.274
2025-07-15 14:13:05,4,5,436,4,47,16,1022.517,1,4,306,0,45,98,1022.517,4,2,229,7,11,13,1022.517,5,1,101,6,7,7,1022.517,6,1,38,1,2,2,1022.517,3,2,105,0,3,2,1022.517,1,4,259,1,21,18,1022.517,2,1,34,0,6,3,1022.517,1,3,170,0,19,19,1022.517,1,5,399,0,111,401,1022.517,1,1,26,2,1,0,1022.517
2025-07-15 14:13:05,4,4,349,2,49,16,1249.211,1,4,332,1,43,95,1249.211,4,2,253,4,11,12,1249.211,5,1,65,13,7,7,1249.211,6,2,87,1,0,0,1249.211,3,1,48,0,4,3,1249.211,1,4,317,0,17,15,1249.211,2,1,21,0,5,3,1249.211,1,2,145,0,16,16,1249.211,1,5,403,0,108,394,1249.211,1,1,30,0,1,1,1249.211
2025-07-15 14:13:05,4,5,450,2,49,17,1011.491,1,4,372,0,44,97,1011.491,4,2,197,0,13,15,1011.491,5,1,63,14,7,7,1011.491,6,2,126,1,0,0,1011.491,3,1,72,0,6,4,1011.491,1,3,300,0,20,16,1011.491,2,1,18,0,6,3,1011.491,1,2,147,2,20,21,1011.491,1,5,404,0,112,405,1011.491,1,1,28,1,1,1,1011.491
2025-07-15 14:13:06,4,5,405,1,48,16,1037.637,1,4,310,0,45,95,1037.637,4,2,245,0,13,15,1037.637,5,8,2839,10,7,7,1037.637,6,1,51,2,2,2,1037.637,3,1,55,0,5,3,1037.637,1,3,264,0,23,20,1037.637,2,1,16,0,6,3,1037.637,1,2,120,0,16,17,1037.637,1,5,400,0,113,409,1037.637,1,1,30,0,1,0,1037.637
2025-07-15 14:13:06,4,4,365,1,48,16,997.551,1,4,303,0,44,94,997.551,4,2,206,1,11,13,997.551,5,1,134,10,7,7,997.551,6,2,110,1,0,0,997.551,3,1,52,0,5,3,997.551,1,4,283,1,19,17,997.551,2,1,20,0,6,3,997.551,1,2,139,0,16,17,997.551,7,5,396,0,112,405,997.551,1,1,20,0,0,0,997.551
2025-07-15 14:13:06,4,4,337,1,50,17,1035.617,1,4,337,0,45,98,1035.617,4,2,285,2,11,12,1035.617,5,8,2479,17,7,7,1035.617,6,2,147,3,0,0,1035.617,3,1,64,0,5,3,1035.617,1,4,312,3,18,17,1035.617,2,1,25,0,6,3,1035.617,1,2,147,0,23,24,1035.617,7,5,396,0,113,409,1035.617,1,1,26,0,1,1,1035.617
2025-07-15 14:13:06,4,5,413,3,47,16,978.547,1,5,378,1,43,94,978.547,4,2,176,1,12,14,978.547,5,1,63,0,7,7,978.547,6,1,66,1,1,1,978.547,3,2,122,0,3,2,978.547,1,4,260,3,22,19,978.547,2,1,32,0,6,3,978.547,1,2,135,0,15,15,978.547,7,5,398,0,112,400,978.547,1,1,29,1,1,0,978.547
2025-07-15 14:13:06,4,4,363,3,46,16,1093.729,1,4,347,0,41,93,1093.729,4,2,199,0,10,12,1093.729,5,2,162,0,7,7,1093.729,6,3,156,3,0,0,1093.729,3,2,145,0,3,2,1093.729,1,4,361,4,18,15,1093.729,2,1,29,0,6,3,1093.729,1,2,134,0,19,19,1093.729,7,5,398,0,108,391,1093.729,1,1,22,0,1,0,1093.729
2025-07-15 14:13:06,4,4,300,1,48,16,970.459,1,4,303,0,46,97,970.459,4,2,195,0,13,14,970.459,5,2,151,0,7,7,970.459,6,1,24,3,2,1,970.459,3,1,56,0,5,3,970.459,1,4,282,2,18,17,970.459,2,1,23,0,6,3,970.459,1,2,138,0,21,21,970.459,7,5,397,0,113,393,970.459,1,1,21,0,0,0,970.459
2025-07-15 14:13:06,4,6,471,6,49,17,1053.486,1,5,378,0,43,96,1053.486,4,2,219,0,11,12,1053.486,5,2,218,11,7,7,1053.486,6,2,119,0,0,0,1053.486,3,3,157,0,4,2,1053.486,1,4,252,1,23,20,1053.486,2,1,27,0,6,3,1053.486,1,2,148,1,18,19,1053.486,7,5,402,0,114,419,1053.486,1,1,25,0,1,1,1053.486
2025-07-15 14:13:06,4,4,344,2,47,16,1055.228,1,4,317,0,43,96,1055.228,4,3,346,5,13,14,1055.228,5,2,206,0,6,7,1055.228,6,3,155,2,0,0,1055.228,3,1,72,0,6,3,1055.228,1,4,285,2,19,16,1055.228,2,1,24,0,6,4,1055.228,5,3,189,0,15,16,1055.228,7,5,395,0,115,425,1055.228,1,1,31,0,1,1,1055.228
2025-07-15 14:13:06,4,6,463,7,53,18,979.476,1,4,304,0,47,101,979.476,4,2,207,0,14,15,979.476,5,1,64,0,7,8,979.476,6,1,50,0,2,2,979.476,3,1,46,0,4,3,979.476,1,4,317,8,19,16,979.476,2,1,21,0,6,3,979.476,5,2,117,0,17,18,979.476,7,5,398,0,115,412,979.476,1,1,28,0,1,1,979.476
2025-07-15 14:13:06,4,5,427,0,48,16,1003.483,1,4,311,0,44,95,1003.483,4,2,206,0,13,15,1003.483,5,1,130,10,7,7,1003.483,8,2,101,1,0,0,1003.483,3,2,138,0,3,2,1003.483,1,4,261,3,21,18,1003.483,2,1,12,0,6,3,1003.483,5,3,178,0,24,25,1003.483,7,5,400,0,111,399,1003.483,1,1,26,1,1,1,1003.483
2025-07-15 14:13:06,4,4,328,1,51,17,996.333,1,4,336,0,45,100,996.333,4,2,174,0,13,15,996.333,5,1,88,0,7,7,996.333,8,1,29,1,2,2,996.333,7,1,52,0,6,4,996.333,1,4,270,2,21,18,996.333,2,1,30,0,6,3,996.333,5,2,126,0,20,21,996.333,7,5,398,0,114,413,996.333,1,1,20,0,0,0,996.333
2025-07-15 14:13:06,4,4,313,0,50,17,979.916,1,4,303,0,45,100,979.916,4,2,210,0,14,15,979.916,5,1,65,0,7,7,979.916,8,1,47,2,1,1,979.916,7,1,47,0,4,3,979.916,1,4,259,2,21,19,979.916,2,1,20,0,6,3,979.916,5,3,163,0,24,25,979.916,7,5,397,0,115,416,979.916,1,1,36,2,1,1,979.916
2025-07-15 14:13:06,4,4,296,2,45,15,1015.702,1,4,350,0,43,93,1015.702,4,2,232,2,12,13,1015.702,5,2,216,0,6,6,1015.702,8,2,100,1,1,0,1015.702,7,2,99,0,6,3,1015.702,1,3,257,0,23,20,1015.702,7,1,33,0,6,3,1015.702,5,3,164,0,18,19,1015.702,7,5,408,1,109,399,1015.702,1,1,15,3,0,0,1015.702
2025-07-15 14:13:06,4,4,314,2,49,17,979.195,1,4,334,0,44,97,979.195,4,2,176,8,12,13,979.195,5,1,64,0,7,7,979.195,8,2,111,5,1,0,979.195,4,1,67,0,5,3,979.195,1,3,270,0,18,16,979.195,7,1,21,0,6,3,979.195,5,2,117,0,18,19,979.195,7,5,395,0,113,408,979.195,1,1,27,0,1,0,979.195
2025-07-15 14:13:06,4,4,313,2,46,15,1040.802,1,4,308,0,43,93,1040.802,4,2,250,5,11,13,1040.802,5,2,163,0,7,7,1040.802,8,2,76,2,0,0,1040.802,4,1,73,0,6,3,1040.802,1,3,276,0,20,17,1040.802,7,1,20,0,6,4,1040.802,5,3,175,2,15,15,1040.802,7,5,404,0,111,409,1040.802,1,1,31,0,1,0,1040.802
2025-07-15 14:13:06,4,4,310,2,46,16,969.588,1,4,320,0,46,97,969.588,4,2,198,0,11,12,969.588,5,1,148,0,6,7,969.588,8,1,20,3,0,0,969.588,4,1,73,0,6,3,969.588,1,3,258,0,24,21,969.588,7,1,11,0,6,3,969.588,5,2,108,1,14,14,969.588,7,5,398,0,113,403,969.588,1,1,24,0,0,0,969.588
2025-07-15 14:13:06,4,4,299,1,49,16,977.938,1,3,289,0,45,98,977.938,4,3,358,0,11,13,977.938,5,1,64,0,7,7,977.938,8,1,75,1,3,3,977.938,4,3,160,1,3,2,977.938,1,4,260,5,20,17,977.938,7,1,32,0,6,3,977.938,5,2,149,0,17,17,977.938,7,5,403,0,115,409,977.938,1,1,29,2,1,1,977.938
2025-07-15 14:13:06,4,5,417,1,50,17,976.097,1,4,353,0,45,97,976.097,4,2,213,0,12,13,976.097,5,2,208,5,7,8,976.097,8,1,35,3,2,1,976.097,4,2,110,0,3,2,976.097,1,4,290,4,22,19,976.097,6,1,12,0,6,3,976.097,5,2,143,0,15,16,976.097,7,5,403,1,116,416,976.097,1,1,16,0,0,0,976.097
2025-07-15 14:13:06,4,4,296,1,46,16,994.862,1,4,322,0,45,96,994.862,4,2,209,0,14,15,994.862,1,1,89,0,7,7,994.862,8,2,119,0,0,0,994.862,4,2,91,0,6,2,994.862,1,4,288,1,19,17,994.862,6,1,21,0,6,3,994.862,5,3,153,0,16,17,994.862,7,5,405,0,111,394,994.862,1,1,17,0,0,0,994.862
2025-07-15 14:13:07,4,4,346,4,48,16,1031.752,1,4,302,0,45,97,1031.752,3,2,220,2,12,13,1031.752,1,1,86,0,7,7,1031.752,8,1,37,3,2,2,1031.752,4,2,139,1,4,2,1031.752,1,4,346,1,18,16,1031.752,6,1,32,0,6,3,1031.752,5,3,155,0,17,17,1031.752,7,5,396,0,112,409,1031.752,1,1,31,0,1,1,1031.752
2025-07-15 14:13:07,4,5,381,0,49,17,997.651,1,3,294,0,45,99,997.651,3,2,240,0,12,13,997.651,1,1,147,30,7,7,997.651,8,2,92,0,0,0,997.651,4,1,69,0,5,2,997.651,1,6,463,7,19,17,997.651,6,1,21,0,6,3,997.651,5,3,153,0,18,18,997.651,7,5,397,0,115,414,997.651,1,1,24,0,0,0,997.651
2025-07-15 14:13:07,1,4,321,0,49,17,966.684,3,4,312,0,46,99,966.684,2,2,213,3,13,14,966.684,5,2,157,18,7,7,966.684,2,1,53,2,3,1,966.684,3,2,82,0,3,2,966.684,3,3,266,0,20,18,966.684,4,1,20,0,6,3,966.684,1,2,136,0,20,20,966.684,4,5,402,0,110,397,966.684,6,1,27,0,1,1,966.684
2025-07-15 14:13:07,6,4,342,1,48,16,1002.289,8,4,313,0,46,97,1002.289,4,2,193,0,13,15,1002.289,7,1,128,0,7,7,1002.289,1,1,35,1,2,2,1002.289,6,2,139,0,4,2,1002.289,8,4,270,1,22,20,1002.289,6,1,11,0,6,3,1002.289,5,3,168,1,20,20,1002.289,6,5,396,0,111,406,1002.289,2,1,42,0,0,0,1002.289
2025-07-15 14:13:07,6,5,428,0,48,16,1012.076,8,4,338,1,42,93,1012.076,6,2,205,2,13,14,1012.076,7,1,64,0,7,7,1012.076,1,3,193,4,0,0,1012.076,6,2,76,0,6,3,1012.076,8,4,293,5,17,15,1012.076,6,1,18,0,6,3,1012.076,5,3,174,1,12,12,1012.076,6,5,405,0,109,401,1012.076,2,1,59,0,0,0,1012.076
2025-07-15 14:13:07,6,5,409,1,49,17,985.049,8,4,350,0,44,99,985.049,6,2,208,2,13,15,985.049,7,2,169,14,6,7,985.049,1,2,95,1,0,0,985.049,6,1,63,0,6,4,985.049,3,4,248,1,23,21,985.049,6,1,29,0,6,3,985.049,5,3,201,2,22,23,985.049,6,5,402,0,113,406,985.049,2,1,33,0,1,1,985.049
2025-07-15 14:13:07,6,5,444,7,46,16,1122.919,8,4,328,0,41,91,1122.919,6,3,396,2,13,14,1122.919,8,7,1350,5,7,7,1122.919,1,1,22,1,2,1,1122.919,6,2,89,0,7,4,1122.919,3,4,339,0,18,15,1122.919,6,1,31,0,6,3,1122.919,5,3,203,1,24,25,1122.919,6,5,406,0,107,387,1122.919,2,1,56,0,1,0,1122.919
2025-07-15 14:13:07,6,5,389,5,49,16,1011.079,8,4,332,0,43,97,1011.079,6,2,210,2,14,15,1011.079,8,1,64,18,7,7,1011.079,1,1,47,1,2,2,1011.079,6,2,121,0,4,2,1011.079,3,4,345,2,18,16,1011.079,6,1,15,0,6,3,1011.079,5,2,137,0,18,18,1011.079,6,5,402,0,111,401,1011.079,2,1,46,2,0,0,1011.079
2025-07-15 14:13:07,6,5,378,3,50,17,982.48,8,4,365,0,44,97,982.48,6,3,309,1,11,12,982.48,8,1,126,22,7,8,982.48,1,1,49,0,0,0,982.48,6,1,61,0,6,4,982.48,3,4,294,2,18,16,982.48,6,1,13,0,6,3,982.48,5,2,132,0,19,20,982.48,6,5,399,0,112,398,982.48,2,1,48,0,0,0,982.48
2025-07-15 14:13:07,6,5,414,2,41,14,980.988,8,3,268,0,39,87,980.988,6,1,121,0,12,13,980.988,8,1,61,0,6,6,980.988,1,2,80,0,2,1,980.988,6,2,112,0,3,2,980.988,3,4,281,4,18,16,980.988,6,1,27,0,4,2,980.988,5,2,120,1,15,16,980.988,6,5,390,0,98,331,980.988,2,1,47,0,1,0,980.988
2025-07-15 14:13:07,6,4,346,3,48,16,980.147,8,4,306,0,45,97,980.147,6,2,216,2,14,15,980.147,8,1,91,16,7,7,980.147,1,2,84,0,1,0,980.147,6,3,160,0,4,2,980.147,3,4,259,2,21,18,980.147,6,1,32,0,6,3,980.147,5,2,127,0,17,17,980.147,6,5,401,0,114,418,980.147,2,1,51,1,0,0,980.147
2025-07-15 14:13:07,8,5,414,1,46,16,1103.519,8,4,332,0,44,93,1103.519,6,2,262,2,13,14,1103.519,8,2,210,0,7,7,1103.519,1,3,155,2,0,0,1103.519,6,2,145,1,3,2,1103.519,3,4,325,4,19,15,1103.519,6,1,17,0,6,3,1103.519,5,3,189,0,18,18,1103.519,6,5,398,0,108,385,1103.519,2,1,48,2,0,0,1103.519
2025-07-15 14:13:07,8,4,329,2,51,17,982.022,1,4,315,0,47,102,982.022,6,2,242,0,14,15,982.022,8,1,132,0,7,7,982.022,1,1,44,2,2,2,982.022,6,1,62,0,6,4,982.022,3,4,333,0,20,16,982.022,6,1,18,0,6,3,982.022,5,2,148,0,24,25,982.022,6,5,396,0,117,424,982.022,2,1,50,0,0,0,982.022
2025-07-15 14:13:07,8,5,387,0,50,17,999.465,1,4,310,0,45,94,999.465,6,2,208,0,13,14,999.465,8,1,84,0,7,7,999.465,1,2,94,2,2,2,999.465,6,2,78,0,4,2,999.465,1,4,269,1,20,17,999.465,6,1,11,0,6,3,999.465,5,2,132,0,16,16,999.465,6,5,402,0,111,393,999.465,2,1,31,1,1,0,999.465
2025-07-15 14:13:07,8,4,345,0,47,16,975.075,1,3,282,0,45,95,975.075,6,2,185,0,13,14,975.075,8,1,59,0,7,7,975.075,1,1,49,1,2,2,975.075,6,2,92,0,6,3,975.075,1,4,254,2,21,19,975.075,6,1,23,0,6,3,975.075,5,3,179,0,22,23,975.075,6,5,395,0,109,391,975.075,2,1,26,0,1,1,975.075
2025-07-15 14:13:07,8,4,333,3,47,16,980.102,1,4,333,0,44,98,980.102,6,2,215,0,13,15,980.102,8,1,83,10,7,8,980.102,1,2,141,3,0,0,980.102,6,2,90,0,4,3,980.102,1,4,253,1,22,20,980.102,6,1,32,0,6,3,980.102,5,3,179,0,18,19,980.102,6,5,398,0,115,410,980.102,2,1,43,0,0,0,980.102
2025-07-15 14:13:07,8,4,345,0,50,17,980.326,1,4,306,0,45,101,980.326,6,3,324,3,12,14,980.326,8,1,86,0,7,7,980.326,1,2,141,5,0,0,980.326,6,2,148,1,3,2,980.326,1,3,288,0,20,18,980.326,6,1,33,0,6,4,980.326,5,3,163,1,18,19,980.326,5,5,402,0,116,432,980.326,2,1,46,2,0,0,980.326
2025-07-15 14:13:07,8,5,429,1,44,15,1114.559,1,4,334,0,43,92,1114.559,6,2,192,5,11,12,1114.559,8,3,360,4,6,6,1114.559,1,1,67,0,1,1,1114.559,6,1,63,0,6,4,1114.559,1,4,266,2,19,16,1114.559,6,1,24,0,5,3,1114.559,5,3,155,0,17,18,1114.559,5,5,400,0,110,396,1114.559,2,1,46,0,0,0,1114.559
2025-07-15 14:13:08,8,5,430,1,48,16,980.905,1,3,293,0,43,97,980.905,6,2,234,2,12,14,980.905,8,1,65,0,7,7,980.905,1,1,57,0,2,2,980.905,6,2,112,1,4,2,980.905,1,4,322,3,18,16,980.905,6,1,24,0,6,4,980.905,5,3,174,1,19,20,980.905,5,5,394,0,115,423,980.905,2,1,46,1,1,0,980.905
2025-07-15 14:13:08,8,4,348,0,49,16,980.367,1,4,327,0,45,98,980.367,6,2,233,0,14,15,980.367,5,1,89,0,7,7,980.367,1,3,225,3,2,0,980.367,6,3,184,0,3,2,980.367,1,4,266,1,22,19,980.367,6,1,33,0,6,3,980.367,5,2,138,0,19,20,980.367,5,5,402,0,116,423,980.367,2,1,42,0,1,0,980.367
2025-07-15 14:13:08,8,4,312,0,50,17,982.097,1,4,327,0,47,101,982.097,6,2,275,1,13,14,982.097,5,1,128,0,7,7,982.097,1,1,32,0,2,1,982.097,6,1,60,0,5,3,982.097,1,4,294,2,19,17,982.097,6,1,18,0,6,3,982.097,5,2,105,0,14,14,982.097,5,5,399,0,117,419,982.097,2,1,47,0,0,0,982.097
2025-07-15 14:13:08,8,4,326,1,46,15,1000.557,7,3,296,0,46,96,1000.557,6,2,222,0,13,14,1000.557,5,1,83,11,7,7,1000.557,1,1,36,0,3,2,1000.557,6,2,148,0,3,2,1000.557,1,3,268,0,22,20,1000.557,6,1,12,0,6,3,1000.557,5,2,121,0,19,20,1000.557,5,5,398,0,109,383,1000.557,2,1,38,0,0,0,1000.557
2025-07-15 14:13:08,8,4,309,0,47,16,1024.756,7,4,328,0,44,96,1024.756,6,3,313,2,11,13,1024.756,5,1,79,0,7,7,1024.756,1,2,81,2,0,0,1024.756,6,2,139,0,3,2,1024.756,1,4,318,0,18,16,1024.756,6,1,29,0,6,3,1024.756,5,2,135,0,13,14,1024.756,5,5,401,0,111,409,1024.756,2,1,43,1,0,0,1024.756
2025-07-15 14:13:08,8,6,477,4,51,17,976.917,7,4,332,0,44,100,976.917,6,2,206,4,14,15,976.917,5,1,143,10,7,7,976.917,1,2,78,1,0,0,976.917,6,2,139,1,4,2,976.917,1,4,285,2,22,18,976.917,6,1,21,0,6,4,976.917,5,3,167,0,16,16,976.917,5,5,395,0,120,441,976.917,2,1,52,1,0,0,976.917
2025-07-15 14:13:08,8,4,357,0,46,15,1216.716,7,4,349,1,42,92,1216.716,7,2,186,0,13,14,1216.716,5,1,86,0,7,7,1216.716,1,2,113,1,0,0,1216.716,6,2,122,0,3,2,1216.716,1,4,373,7,16,15,1216.716,6,1,14,0,6,3,1216.716,5,3,176,0,18,18,1216.716,5,5,393,0,108,397,1216.716,2,1,41,0,0,0,1216.716
2025-07-15 14:13:08,8,4,324,2,51,17,980.416,7,4,303,0,45,101,980.416,7,2,226,3,15,16,980.416,5,4,703,9,7,7,980.416,1,2,106,1,0,0,980.416,6,2,107,0,6,3,980.416,1,4,285,3,21,19,980.416,6,1,16,0,6,3,980.416,5,2,144,0,16,16,980.416,5,5,403,0,120,447,980.416,2,1,44,0,1,0,980.416
2025-07-15 14:13:08,8,5,427,2,48,16,1262.476,7,4,317,1,44,96,1262.476,7,2,264,4,11,13,1262.476,5,4,693,3,7,7,1262.476,1,2,85,5,1,0,1262.476,6,2,89,0,5,3,1262.476,1,4,287,1,21,19,1262.476,6,1,22,0,6,3,1262.476,3,3,183,0,19,20,1262.476,5,5,398,0,115,410,1262.476,2,1,45,1,0,0,1262.476
2025-07-15 14:13:08,2,3,293,0,43,15,1030.124,8,3,285,0,43,88,1030.124,1,1,132,0,12,13,1030.124,2,1,75,7,6,6,1030.124,6,2,92,0,0,0,1030.124,2,1,69,0,5,4,1030.124,1,3,216,2,21,19,1030.124,4,1,19,0,5,2,1030.124,5,2,140,0,16,17,1030.124,1,5,394,0,103,357,1030.124,5,2,124,1,0,0,1030.124
2025-07-15 14:13:08,2,4,371,2,51,17,1334.103,1,4,347,0,42,100,1334.103,1,2,230,2,14,16,1334.103,2,4,688,8,7,8,1334.103,5,1,60,2,0,0,1334.103,1,2,144,0,4,2,1334.103,2,4,308,3,21,19,1334.103,7,1,18,0,6,5,1334.103,1,3,206,0,18,19,1334.103,2,5,396,0,119,443,1334.103,4,2,86,3,0,0,1334.103
2025-07-15 14:13:08,2,4,346,4,46,16,1242.284,1,4,343,1,43,95,1242.284,1,2,190,7,11,12,1242.284,2,4,469,20,7,7,1242.284,5,1,44,1,1,1,1242.284,6,3,176,0,3,2,1242.284,2,4,338,2,17,15,1242.284,7,1,29,0,6,3,1242.284,1,2,144,0,20,21,1242.284,2,5,393,0,110,396,1242.284,4,2,97,0,0,0,1242.284
2025-07-15 14:13:08,2,4,314,1,49,17,981.771,1,4,324,0,47,101,981.771,1,2,224,0,14,15,981.771,2,1,129,0,7,8,981.771,5,2,95,2,1,1,981.771,6,1,56,0,6,4,981.771,2,4,335,3,20,17,981.771,7,1,33,0,6,3,981.771,1,3,195,0,24,24,981.771,2,5,396,0,115,412,981.771,8,1,66,2,0,0,981.771
2025-07-15 14:13:08,2,5,421,7,49,17,965.594,1,4,311,0,45,97,965.594,1,3,311,2,12,13,965.594,2,2,160,0,7,7,965.594,5,1,59,0,2,1,965.594,6,2,114,0,4,2,965.594,2,4,246,1,20,18,965.594,7,1,26,0,6,3,965.594,1,2,121,0,18,19,965.594,2,5,393,0,112,401,965.594,8,1,31,0,1,1,965.594
2025-07-15 14:13:08,2,5,391,5,49,17,987.421,1,4,325,0,44,95,987.421,1,2,263,4,12,13,987.421,6,1,146,6,6,6,987.421,5,1,33,0,3,2,987.421,6,2,148,0,4,3,987.421,2,4,285,2,23,21,987.421,7,1,12,0,6,3,987.421,1,3,181,0,18,19,987.421,2,5,399,0,111,405,987.421,8,2,103,2,0,0,987.421
2025-07-15 14:13:08,2,4,362,3,44,15,990.102,6,4,308,0,45,92,990.102,1,2,300,4,10,11,990.102,6,4,735,7,7,7,990.102,5,2,76,3,0,0,990.102,6,2,105,0,4,2,990.102,2,4,299,5,17,16,990.102,7,1,12,0,6,3,990.102,1,3,189,0,14,15,990.102,2,5,399,0,107,377,990.102,8,2,87,0,0,0,990.102
2025-07-15 14:15:07,4,4,372,0,50,17,980.064,4,4,338,1,44,99,980.064,3,2,263,2,13,14,980.064,2,1,85,0,7,7,980.064,5,2,77,0,1,1,980.064,3,2,91,0,5,2,980.064,3,4,259,3,20,17,980.064,8,1,33,0,6,3,980.064,1,2,94,0,14,14,980.064,6,5,402,0,115,421,980.064,3,1,69,2,0,0,980.064
2025-07-15 14:15:07,3,5,444,5,48,17,1156.123,6,4,329,0,43,99,1156.123,6,2,176,0,13,14,1156.123,1,1,61,13,7,7,1156.123,2,1,37,2,1,1,1156.123,7,2,108,0,6,3,1156.123,4,4,300,3,17,15,1156.123,6,1,12,0,6,3,1156.123,3,3,176,0,20,21,1156.123,7,5,402,0,112,414,1156.123,1,1,35,0,1,1,1156.123
2025-07-15 14:15:07,3,5,444,5,48,17,1156.123,6,4,329,0,43,99,1156.123,6,2,176,0,13,14,1156.123,1,1,61,13,7,7,1156.123,2,1,23,0,0,0,1156.123,7,2,108,0,6,3,1156.123,4,4,300,3,17,15,1156.123,6,1,12,0,6,3,1156.123,3,3,174,0,20,21,1156.123,7,5,402,0,112,414,1156.123,1,1,35,0,1,1,1156.123
2025-07-15 14:15:07,3,4,337,0,50,17,1051.662,6,4,332,0,45,97,1051.662,6,2,227,1,13,14,1051.662,1,5,753,1,7,7,1051.662,2,1,60,0,1,1,1051.662,7,2,145,0,4,2,1051.662,4,4,277,1,21,18,1051.662,6,1,33,0,6,3,1051.662,3,2,127,0,13,14,1051.662,7,5,401,0,111,407,1051.662,1,1,25,2,1,0,1051.662
2025-07-15 14:15:07,3,4,314,0,47,16,1190.32,6,4,311,0,42,92,1190.32,4,2,244,0,10,12,1190.32,1,2,170,0,6,7,1190.32,2,1,63,1,2,2,1190.32,7,2,118,0,3,2,1190.32,4,4,318,0,17,16,1190.32,6,1,27,0,6,3,1190.32,3,3,163,0,23,24,1190.32,7,5,401,0,110,393,1190.32,1,1,28,1,1,1,1190.32
2025-07-15 14:15:07,3,6,492,3,55,18,1376.836,6,4,304,0,43,106,1376.836,4,3,311,1,14,15,1376.836,1,6,1053,9,7,8,1376.836,2,3,156,4,0,0,1376.836,7,1,55,0,4,3,1376.836,4,4,353,1,17,16,1376.836,6,1,28,0,6,4,1376.836,3,3,154,0,18,18,1376.836,7,5,405,1,125,487,1376.836,1,1,32,0,1,1,1376.836
2025-07-15 14:15:07,3,5,408,4,48,17,1150.58,6,4,321,0,44,96,1150.58,4,2,231,1,14,15,1150.58,1,8,1657,9,7,7,1150.58,2,2,111,3,1,0,1150.58,7,2,91,0,6,4,1150.58,4,3,262,0,22,20,1150.58,6,1,12,0,6,4,1150.58,3,3,208,1,22,22,1150.58,7,5,398,0,114,415,1150.58,1,1,33,2,1,1,1150.58
2025-07-15 14:15:07,3,4,323,0,49,17,998.358,6,4,308,0,47,102,998.358,4,2,190,0,13,15,998.358,1,1,105,0,7,7,998.358,2,2,117,1,0,0,998.358,7,2,80,0,6,4,998.358,4,3,252,0,20,18,998.358,6,1,12,0,6,3,998.358,3,2,148,0,22,23,998.358,7,5,395,0,112,404,998.358,1,1,23,0,1,0,998.358
2025-07-15 14:15:07,3,4,360,0,47,16,981.192,6,4,302,0,45,98,981.192,4,2,219,2,12,13,981.192,1,1,61,0,6,7,981.192,2,1,31,1,3,2,981.192,7,1,75,0,6,4,981.192,4,4,300,2,19,16,981.192,6,1,29,0,6,3,981.192,3,3,156,0,15,15,981.192,7,5,398,0,113,410,981.192,1,1,15,0,0,0,981.192
2025-07-15 14:15:07,3,4,294,2,46,16,968.756,6,3,291,0,46,93,968.756,4,2,241,1,11,12,968.756,1,1,147,10,7,7,968.756,6,1,14,1,1,0,968.756,7,2,79,0,4,2,968.756,4,3,256,0,22,19,968.756,6,1,17,0,6,3,968.756,3,2,108,0,18,19,968.756,7,5,402,0,109,376,968.756,1,1,25,2,1,1,968.756
2025-07-15 14:15:08,3,5,380,0,47,16,977.375,6,3,287,0,46,96,977.375,4,2,212,0,13,14,977.375,1,2,223,20,7,7,977.375,6,2,114,2,1,1,977.375,7,1,72,0,4,3,977.375,4,4,317,0,18,16,977.375,6,1,11,0,6,3,977.375,3,3,188,2,17,17,977.375,7,5,396,0,111,390,977.375,1,1,28,0,1,1,977.375
2025-07-15 14:15:08,3,5,414,3,47,16,1254.051,6,3,299,0,43,97,1254.051,4,2,259,6,11,12,1254.051,1,1,85,0,7,7,1254.051,1,1,57,0,2,2,1254.051,7,2,129,0,3,2,1254.051,4,4,313,1,19,16,1254.051,6,1,19,0,6,3,1254.051,3,3,160,0,22,23,1254.051,7,5,399,0,109,389,1254.051,1,1,23,2,1,1,1254.051
2025-07-15 14:15:08,3,3,292,0,47,16,969.341,6,3,294,0,45,93,969.341,4,3,357,5,12,14,969.341,1,1,144,0,7,7,969.341,1,2,80,0,1,0,969.341,7,1,60,0,6,4,969.341,4,4,229,1,23,20,969.341,6,1,11,0,6,3,969.341,3,2,129,0,22,22,969.341,7,5,395,0,112,397,969.341,1,1,24,0,0,0,969.341
